date,taiex_close
1992-05-02,4532.53
1992-05-04,4539.47
1992-05-05,4536.53
1992-05-06,4482.25
1992-05-07,4481.29
1992-05-08,4462.61
1992-05-09,4428.97
1992-05-11,4268.17
1992-05-12,4289.24
1992-05-13,4326.38
1992-05-14,4300.6
1992-05-15,4292.46
1992-05-16,4356.07
1992-05-18,4437.63
1992-05-19,4500.82
1992-05-20,4560.0
1992-05-21,4563.67
1992-05-22,4623.94
1992-05-23,4637.59
1992-05-25,4634.33
1992-05-26,4540.0
1992-05-27,4541.38
1992-05-28,4501.02
1992-05-29,4519.27
1992-05-30,4496.58
1992-06-01,4456.85
1992-06-02,4468.94
1992-06-03,4583.97
1992-06-04,4586.61
1992-06-08,4565.04
1992-06-09,4526.65
1992-06-10,4633.8
1992-06-11,4597.19
1992-06-12,4681.07
1992-06-13,4676.13
1992-06-15,4672.49
1992-06-16,4637.78
1992-06-17,4603.9
1992-06-18,4628.78
1992-06-19,4587.85
1992-06-20,4618.02
1992-06-22,4697.66
1992-06-23,4690.48
1992-06-24,4655.08
1992-06-25,4565.01
1992-06-26,4501.97
1992-06-27,4496.44
1992-06-29,4467.5
1992-06-30,4523.81
1992-07-02,4454.08
1992-07-03,4455.98
1992-07-04,4489.63
1992-07-06,4511.97
1992-07-07,4432.22
1992-07-08,4329.31
1992-07-09,4337.99
1992-07-10,4316.79
1992-07-11,4384.52
1992-07-13,4312.38
1992-07-14,4307.69
1992-07-15,4352.51
1992-07-16,4349.68
1992-07-17,4282.6
1992-07-18,4248.55
1992-07-20,4147.59
1992-07-21,4159.02
1992-07-22,4154.8
1992-07-23,3978.87
1992-07-24,4022.16
1992-07-25,4018.85
1992-07-27,4008.22
1992-07-28,3959.1
1992-07-29,3947.32
1992-07-30,4029.53
1992-07-31,4108.52
1992-08-01,4101.84
1992-08-03,4072.08
1992-08-04,4088.18
1992-08-05,4134.91
1992-08-06,4122.78
1992-08-07,4082.9
1992-08-08,4030.73
1992-08-10,3951.73
1992-08-11,3958.28
1992-08-12,3901.61
1992-08-13,3893.34
1992-08-14,3914.9
1992-08-15,3926.38
1992-08-17,3784.48
1992-08-18,3772.91
1992-08-19,3733.93
1992-08-20,3733.06
1992-08-21,3866.22
1992-08-22,3822.81
1992-08-24,3850.68
1992-08-25,3816.38
1992-08-26,3793.03
1992-08-27,3800.97
1992-08-28,3852.45
1992-08-31,3946.35
1992-09-01,3960.45
1992-09-02,3933.61
1992-09-03,3888.49
1992-09-07,3852.27
1992-09-08,3758.38
1992-09-09,3770.12
1992-09-10,3785.5
1992-09-14,3685.04
1992-09-15,3716.72
1992-09-16,3664.52
1992-09-17,3441.69
1992-09-18,3437.6
1992-09-19,3569.93
1992-09-21,3481.9
1992-09-22,3524.75
1992-09-23,3529.42
1992-09-24,3540.48
1992-09-25,3472.5
1992-09-26,3351.63
1992-09-29,3397.29
1992-09-30,3524.21
1992-10-01,3584.08
1992-10-02,3717.71
1992-10-03,3704.25
1992-10-05,3720.45
1992-10-06,3562.87
1992-10-07,3592.12
1992-10-08,3688.21
1992-10-09,3622.75
1992-10-12,3602.83
1992-10-13,3602.96
1992-10-14,3633.22
1992-10-15,3729.02
1992-10-16,3707.18
1992-10-17,3749.32
1992-10-19,3734.51
1992-10-20,3724.17
1992-10-21,3694.38
1992-10-22,3699.23
1992-10-23,3662.6
1992-10-24,3670.9
1992-10-27,3647.97
1992-10-28,3670.9
1992-10-29,3640.9
1992-10-30,3631.73
1992-11-02,3559.51
1992-11-03,3559.66
1992-11-04,3506.05
1992-11-05,3593.41
1992-11-06,3532.61
1992-11-07,3535.78
1992-11-09,3530.14
1992-11-10,3534.53
1992-11-11,3570.89
1992-11-13,3555.51
1992-11-14,3573.09
1992-11-16,3588.44
1992-11-17,3583.71
1992-11-18,3660.1
1992-11-19,3682.38
1992-11-20,3724.33
1992-11-21,3711.71
1992-11-23,3698.51
1992-11-24,3687.22
1992-11-25,3673.51
1992-11-26,3676.56
1992-11-27,3681.94
1992-11-28,3686.14
1992-11-30,3675.01
1992-12-01,3646.76
1992-12-02,3635.7
1992-12-03,3614.08
1992-12-04,3651.39
1992-12-05,3727.95
1992-12-07,3755.77
1992-12-08,3761.01
1992-12-09,3776.55
1992-12-10,3746.75
1992-12-11,3734.3
1992-12-12,3742.61
1992-12-14,3696.76
1992-12-15,3688.26
1992-12-16,3674.92
1992-12-17,3668.67
1992-12-18,3657.99
1992-12-21,3576.09
1992-12-22,3579.97
1992-12-23,3448.15
1992-12-24,3456.0
1992-12-28,3327.67
1992-12-29,3377.06
1993-01-05,3342.18
1993-01-06,3188.44
1993-01-07,3135.56
1993-01-08,3171.99
1993-01-09,3254.05
1993-01-11,3171.24
1993-01-12,3217.55
1993-01-13,3227.93
1993-01-14,3297.56
1993-01-15,3314.83
1993-01-16,3362.52
1993-01-18,3356.8
1993-01-19,3420.62
1993-01-27,3283.09
1993-01-28,3293.01
1993-01-29,3251.23
1993-01-30,3374.56
1993-02-01,3501.23
1993-02-02,3542.26
1993-02-03,3553.36
1993-02-04,3571.49
1993-02-05,3621.46
1993-02-06,3645.41
1993-02-08,3648.75
1993-02-09,3637.03
1993-02-10,3578.1
1993-02-11,3621.43
1993-02-12,3775.19
1993-02-13,3863.45
1993-02-15,3876.76
1993-02-16,3874.73
1993-02-17,4001.16
1993-02-18,3961.5
1993-02-19,3912.67
1993-02-20,4055.65
1993-02-22,4098.44
1993-02-23,4071.49
1993-02-24,4049.5
1993-02-25,4156.88
1993-02-26,4278.63
1993-02-27,4384.67
1993-03-01,4517.59
1993-03-02,4344.99
1993-03-03,4582.61
1993-03-04,4737.32
1993-03-05,4731.85
1993-03-06,4723.65
1993-03-08,4601.58
1993-03-09,4474.47
1993-03-10,4474.4
1993-03-11,4619.38
1993-03-12,4564.53
1993-03-13,4413.84
1993-03-15,4507.0
1993-03-16,4489.99
1993-03-17,4511.62
1993-03-18,4664.46
1993-03-19,4589.92
1993-03-20,4573.58
1993-03-22,4674.28
1993-03-23,4647.23
1993-03-24,4654.68
1993-03-25,4652.68
1993-03-26,4602.71
1993-03-27,4606.65
1993-03-30,4750.7
1993-03-31,4825.29
1993-04-01,4795.17
1993-04-02,4948.62
1993-04-03,4982.61
1993-04-07,5013.28
1993-04-08,4925.15
1993-04-09,4847.13
1993-04-10,4698.86
1993-04-12,4682.27
1993-04-13,4597.66
1993-04-14,4575.85
1993-04-15,4695.49
1993-04-16,4534.19
1993-04-17,4491.08
1993-04-19,4577.48
1993-04-20,4448.43
1993-04-21,4482.63
1993-04-22,4631.69
1993-04-23,4569.25
1993-04-24,4562.31
1993-04-26,4547.78
1993-04-27,4506.11
1993-04-28,4527.07
1993-04-29,4527.47
1993-04-30,4563.52
1993-05-01,4501.0
1993-05-03,4473.8
1993-05-04,4448.18
1993-05-05,4449.32
1993-05-06,4492.48
1993-05-07,4573.42
1993-05-08,4678.14
1993-05-10,4687.12
1993-05-11,4678.51
1993-05-12,4718.23
1993-05-13,4664.58
1993-05-14,4575.8
1993-05-15,4565.53
1993-05-17,4460.11
1993-05-18,4495.39
1993-05-19,4446.54
1993-05-20,4346.63
1993-05-21,4300.25
1993-05-22,4295.43
1993-05-24,4258.92
1993-05-25,4227.05
1993-05-26,4245.28
1993-05-27,4209.95
1993-05-28,4356.1
1993-05-29,4295.37
1993-05-31,4267.9
1993-06-01,4316.43
1993-06-02,4302.24
1993-06-03,4342.73
1993-06-04,4391.5
1993-06-05,4368.23
1993-06-07,4317.0
1993-06-08,4277.42
1993-06-09,4269.72
1993-06-10,4223.01
1993-06-11,4219.14
1993-06-12,4221.07
1993-06-14,4177.2
1993-06-15,4198.3
1993-06-16,4188.9
1993-06-17,4129.85
1993-06-18,4150.26
1993-06-19,4114.9
1993-06-21,4074.37
1993-06-22,4062.49
1993-06-23,4132.17
1993-06-25,4182.28
1993-06-26,4143.29
1993-06-28,4044.46
1993-06-29,4067.83
1993-06-30,3995.51
1993-07-02,3921.85
1993-07-03,3917.24
1993-07-05,3907.33
1993-07-06,4047.42
1993-07-07,4020.38
1993-07-08,4017.59
1993-07-09,4068.47
1993-07-10,4079.59
1993-07-12,4078.71
1993-07-13,4013.18
1993-07-14,4022.47
1993-07-15,3969.17
1993-07-16,3914.04
1993-07-17,3910.49
1993-07-19,3917.81
1993-07-20,3907.84
1993-07-21,3906.97
1993-07-22,3932.15
1993-07-23,4027.58
1993-07-24,4030.42
1993-07-26,4083.87
1993-07-27,4070.44
1993-07-28,4019.63
1993-07-29,4022.62
1993-07-30,3994.2
1993-07-31,3960.38
1993-08-02,3946.56
1993-08-03,3949.29
1993-08-04,4046.21
1993-08-05,4055.52
1993-08-06,4025.93
1993-08-07,4026.64
1993-08-09,4092.73
1993-08-10,4093.31
1993-08-11,4115.04
1993-08-12,4140.75
1993-08-13,4122.12
1993-08-14,4121.54
1993-08-16,4118.6
1993-08-17,4122.16
1993-08-18,4104.75
1993-08-19,4093.41
1993-08-20,4045.61
1993-08-21,4020.35
1993-08-23,4006.57
1993-08-24,3977.37
1993-08-25,3976.69
1993-08-26,3984.67
1993-08-27,3919.96
1993-08-28,3927.75
1993-08-30,3923.45
1993-08-31,3892.04
1993-09-01,3859.09
1993-09-02,3862.7
1993-09-03,3817.12
1993-09-04,3856.3
1993-09-06,3815.54
1993-09-07,3874.03
1993-09-08,3865.19
1993-09-09,3841.32
1993-09-10,3873.06
1993-09-11,3874.85
1993-09-13,3841.29
1993-09-14,3826.5
1993-09-15,3782.1
1993-09-16,3765.01
1993-09-17,3941.49
1993-09-18,3953.4
1993-09-20,3927.81
1993-09-21,3904.38
1993-09-22,3888.74
1993-09-23,3879.99
1993-09-24,3881.72
1993-09-25,3877.45
1993-09-27,3848.46
1993-09-29,3832.69
1993-10-01,3806.4
1993-10-02,3809.86
1993-10-04,3808.24
1993-10-05,3813.26
1993-10-06,3814.62
1993-10-07,3894.94
1993-10-08,3863.19
1993-10-09,3885.66
1993-10-12,3942.25
1993-10-13,3994.51
1993-10-14,4014.87
1993-10-15,4025.27
1993-10-16,4031.16
1993-10-18,4061.47
1993-10-19,3970.18
1993-10-20,3958.32
1993-10-21,3967.1
1993-10-22,4052.38
1993-10-23,4100.09
1993-10-26,4091.17
1993-10-27,4103.63
1993-10-28,4065.87
1993-10-29,4086.17
1993-10-30,4131.68
1993-11-02,4227.85
1993-11-03,4283.34
1993-11-04,4260.56
1993-11-05,4246.01
1993-11-06,4221.6
1993-11-08,4195.82
1993-11-09,4172.44
1993-11-10,4191.41
1993-11-11,4271.14
1993-11-15,4329.05
1993-11-16,4301.25
1993-11-17,4306.91
1993-11-18,4316.21
1993-11-19,4226.32
1993-11-20,4247.09
1993-11-22,4216.94
1993-11-23,4234.75
1993-11-24,4189.88
1993-11-25,4198.52
1993-11-26,4163.99
1993-11-29,4384.51
1993-11-30,4353.9
1993-12-01,4468.34
1993-12-02,4579.24
1993-12-03,4581.2
1993-12-04,4608.73
1993-12-06,4708.17
1993-12-07,4683.6
1993-12-08,4692.11
1993-12-09,4680.26
1993-12-10,4644.03
1993-12-11,4751.58
1993-12-13,4929.81
1993-12-14,5102.96
1993-12-15,5161.8
1993-12-16,5331.87
1993-12-17,5274.76
1993-12-18,5202.14
1993-12-20,5204.02
1993-12-21,5245.87
1993-12-22,5474.75
1993-12-23,5257.96
1993-12-24,5320.38
1993-12-27,5491.68
1993-12-28,5501.75
1993-12-29,5538.07
1993-12-30,5813.55
1993-12-31,6070.56
1994-01-05,6416.84
1994-01-06,6454.52
1994-01-07,6200.59
1994-01-08,6375.15
1994-01-10,6343.83
1994-01-11,6240.39
1994-01-12,6215.21
1994-01-13,5851.4
1994-01-14,5743.77
1994-01-15,6067.12
1994-01-17,6054.93
1994-01-18,5876.43
1994-01-19,5910.33
1994-01-20,5809.65
1994-01-21,5944.87
1994-01-22,5970.03
1994-01-24,5957.88
1994-01-25,5835.51
1994-01-26,5845.5
1994-01-27,6022.39
1994-01-28,6016.08
1994-01-31,6115.12
1994-02-01,6176.91
1994-02-02,6259.21
1994-02-03,6362.08
1994-02-04,6256.33
1994-02-05,6294.13
1994-02-14,6015.26
1994-02-15,5985.01
1994-02-16,5862.63
1994-02-17,5905.49
1994-02-18,5845.47
1994-02-19,5813.82
1994-02-21,5783.89
1994-02-22,5733.91
1994-02-23,5769.19
1994-02-24,5670.71
1994-02-25,5666.58
1994-02-26,5590.27
1994-02-28,5414.64
1994-03-01,5452.44
1994-03-02,5429.37
1994-03-03,5457.74
1994-03-04,5672.87
1994-03-05,5671.46
1994-03-07,5647.59
1994-03-08,5456.68
1994-03-09,5466.69
1994-03-10,5366.03
1994-03-11,5327.57
1994-03-12,5273.1
1994-03-14,5333.87
1994-03-15,5274.24
1994-03-16,5331.34
1994-03-17,5397.06
1994-03-18,5274.81
1994-03-19,5194.63
1994-03-21,5220.73
1994-03-22,5261.84
1994-03-23,5331.27
1994-03-24,5326.99
1994-03-25,5352.87
1994-03-26,5332.21
1994-03-28,5331.9
1994-03-30,5320.06
1994-03-31,5249.22
1994-04-01,5308.87
1994-04-02,5420.98
1994-04-06,5481.86
1994-04-07,5475.68
1994-04-08,5528.47
